timestamp,wind_speed_100m,wind_direction_100m,wind_speed_10m,shortwave_radiation,direct_radiation,cloud_cover,temperature_2m
2023-07-01 08:00:00,2.57,77,1.99,83.0,3.0,100,17.8
2023-07-01 09:00:00,1.25,61,1.0,239.0,73.0,98,18.6
2023-07-01 10:00:00,0.73,16,0.71,291.0,60.0,96,19.2
2023-07-01 11:00:00,0.32,288,0.22,318.0,84.0,98,19.1
2023-07-01 12:00:00,0.61,261,0.4,200.0,16.0,100,19.0
2023-07-01 13:00:00,2.92,248,2.28,264.0,5.0,81,19.9
2023-07-01 14:00:00,2.24,243,1.84,576.0,275.0,13,22.5
2023-07-01 15:00:00,3.44,234,2.78,367.0,64.0,90,22.3
2023-07-01 16:00:00,4.05,213,3.14,293.0,80.0,33,21.5
2023-07-01 17:00:00,3.05,238,2.39,457.0,318.0,9,22.8
2023-07-01 18:00:00,3.3,268,2.6,392.0,289.0,13,23.2
2023-07-01 19:00:00,3.31,265,2.53,240.0,161.0,39,22.8
2023-07-01 20:00:00,2.98,230,1.36,105.0,54.0,69,21.6
2023-07-01 21:00:00,3.38,236,1.56,16.0,5.0,97,19.7
2023-07-01 22:00:00,8.21,272,4.8,0.0,0.0,100,19.7
2023-07-01 23:00:00,4.62,252,2.21,0.0,0.0,100,18.1
2023-07-02 00:00:00,3.1,255,1.25,0.0,0.0,100,17.3
2023-07-02 01:00:00,2.73,246,1.84,0.0,0.0,100,16.6
2023-07-02 02:00:00,4.16,260,2.16,0.0,0.0,100,17.7
2023-07-02 03:00:00,4.24,262,1.75,0.0,0.0,25,17.0
2023-07-02 04:00:00,3.83,250,1.56,0.0,0.0,4,16.5
2023-07-02 05:00:00,3.74,236,1.64,2.0,0.0,0,16.0
2023-07-02 06:00:00,3.64,238,2.02,60.0,28.0,11,17.6
2023-07-02 07:00:00,3.96,249,2.01,186.0,120.0,1,19.5
2023-07-02 08:00:00,3.96,254,2.69,340.0,254.0,0,21.2
2023-07-02 09:00:00,8.17,262,6.05,497.0,399.0,12,22.5
2023-07-02 10:00:00,8.2,271,6.2,624.0,505.0,30,22.9
2023-07-02 11:00:00,8.41,267,6.41,711.0,554.0,43,23.5
2023-07-02 12:00:00,9.1,270,6.9,733.0,540.0,42,23.5
2023-07-02 13:00:00,8.46,277,6.44,775.0,561.0,21,23.9
2023-07-02 14:00:00,6.66,278,5.15,818.0,654.0,10,23.1
2023-07-02 15:00:00,6.2,280,4.88,711.0,542.0,24,23.8
2023-07-02 16:00:00,8.06,281,6.12,639.0,503.0,75,24.0
2023-07-02 17:00:00,6.48,287,4.75,337.0,181.0,41,21.9
2023-07-02 18:00:00,5.02,275,3.81,267.0,133.0,9,22.0
2023-07-02 19:00:00,5.79,280,4.24,229.0,142.0,29,21.9
2023-07-02 20:00:00,5.9,271,3.72,87.0,40.0,44,20.1
2023-07-02 21:00:00,5.92,258,3.18,16.0,4.0,26,18.9
2023-07-02 22:00:00,5.79,252,3.02,0.0,0.0,100,17.9
2023-07-02 23:00:00,5.44,250,2.78,0.0,0.0,100,18.4
2023-07-03 00:00:00,4.78,250,2.37,0.0,0.0,68,18.4
2023-07-03 01:00:00,4.59,259,1.9,0.0,0.0,15,16.6
2023-07-03 02:00:00,5.16,279,2.24,0.0,0.0,18,15.5
2023-07-03 03:00:00,5.64,263,2.77,0.0,0.0,100,15.6
2023-07-03 04:00:00,4.75,262,2.31,0.0,0.0,90,16.2
2023-07-03 05:00:00,3.71,265,1.46,2.0,0.0,96,15.7
2023-07-03 06:00:00,2.69,255,1.56,45.0,7.0,91,16.5
2023-07-03 07:00:00,2.06,231,1.0,112.0,32.0,64,18.0
2023-07-03 08:00:00,1.49,228,1.06,218.0,77.0,41,19.5
2023-07-03 09:00:00,2.33,227,1.78,417.0,293.0,18,21.0
2023-07-03 10:00:00,5.89,255,4.44,558.0,416.0,27,22.4
2023-07-03 11:00:00,7.35,255,5.58,700.0,548.0,8,23.6
2023-07-03 12:00:00,7.89,258,6.04,797.0,651.0,98,24.8
2023-07-03 13:00:00,8.54,254,6.39,680.0,366.0,76,25.0
2023-07-03 14:00:00,8.03,256,6.06,710.0,455.0,80,25.5
2023-07-03 15:00:00,8.9,269,6.6,530.0,239.0,7,25.0
2023-07-03 16:00:00,8.85,264,6.54,562.0,374.0,33,25.4
2023-07-03 17:00:00,8.91,267,6.5,502.0,352.0,7,25.1
2023-07-03 18:00:00,7.8,269,5.5,368.0,255.0,9,25.2
2023-07-03 19:00:00,5.69,260,3.47,238.0,157.0,14,24.4
2023-07-03 20:00:00,4.14,250,1.66,109.0,60.0,53,22.2
2023-07-03 21:00:00,4.39,240,1.77,16.0,4.0,97,20.5
2023-07-03 22:00:00,5.47,252,2.51,0.0,0.0,80,20.6
2023-07-03 23:00:00,5.36,261,2.45,0.0,0.0,77,20.1
2023-07-04 00:00:00,4.85,262,2.18,0.0,0.0,20,19.3
2023-07-04 01:00:00,4.43,252,1.72,0.0,0.0,14,17.8
2023-07-04 02:00:00,3.45,248,2.0,0.0,0.0,11,17.7
2023-07-04 03:00:00,2.76,226,1.68,0.0,0.0,93,17.9
2023-07-04 04:00:00,2.72,264,1.75,0.0,0.0,97,17.1
2023-07-04 05:00:00,3.65,261,1.63,2.0,0.0,100,16.2
2023-07-04 06:00:00,4.47,236,2.46,41.0,3.0,100,17.9
2023-07-04 07:00:00,4.03,240,2.02,129.0,30.0,98,19.5
2023-07-04 08:00:00,2.84,260,2.0,258.0,100.0,100,21.4
2023-07-04 09:00:00,3.79,258,2.86,401.0,201.0,99,23.0
2023-07-04 10:00:00,6.48,257,4.92,564.0,382.0,52,24.5
2023-07-04 11:00:00,7.3,261,5.56,683.0,480.0,68,25.0
2023-07-04 12:00:00,7.58,262,5.85,825.0,688.0,59,25.5
2023-07-04 13:00:00,7.94,264,6.13,870.0,746.0,75,25.9
2023-07-04 14:00:00,5.98,260,4.69,843.0,702.0,46,26.9
2023-07-04 15:00:00,6.21,255,4.9,732.0,530.0,66,26.6
2023-07-04 16:00:00,6.36,262,4.96,646.0,486.0,23,26.2
2023-07-04 17:00:00,6.1,271,4.7,495.0,381.0,10,25.7
2023-07-04 18:00:00,5.5,272,4.2,387.0,288.0,17,25.1
2023-07-04 19:00:00,4.54,278,3.21,237.0,160.0,7,24.5
2023-07-04 20:00:00,4.2,269,1.94,108.0,58.0,69,23.0
2023-07-04 21:00:00,4.51,274,1.92,17.0,5.0,100,21.2
2023-07-04 22:00:00,3.91,283,2.0,0.0,0.0,100,19.7
2023-07-04 23:00:00,2.47,284,1.75,0.0,0.0,52,18.7
2023-07-05 00:00:00,0.95,252,1.1,0.0,0.0,75,17.5
2023-07-05 01:00:00,1.1,185,0.91,0.0,0.0,87,17.0
2023-07-05 02:00:00,1.39,210,1.12,0.0,0.0,55,15.8
2023-07-05 03:00:00,1.02,191,1.1,0.0,0.0,10,15.1
2023-07-05 04:00:00,0.85,111,1.14,0.0,0.0,40,14.4
2023-07-05 05:00:00,1.35,132,1.02,2.0,0.0,27,14.6
2023-07-05 06:00:00,1.21,114,0.99,54.0,24.0,34,16.4
2023-07-05 07:00:00,3.0,92,1.7,170.0,102.0,56,19.0
2023-07-05 08:00:00,2.81,94,2.1,333.0,247.0,6,21.5
2023-07-05 09:00:00,3.45,107,2.69,490.0,391.0,39,23.8
2023-07-05 10:00:00,3.58,120,2.82,630.0,520.0,97,25.7
2023-07-05 11:00:00,3.88,145,3.02,688.0,532.0,85,26.9
2023-07-05 12:00:00,3.36,143,2.7,770.0,605.0,17,28.0
2023-07-05 13:00:00,3.48,141,2.77,827.0,692.0,16,28.7
2023-07-05 14:00:00,4.3,144,3.58,791.0,654.0,17,29.5
2023-07-05 15:00:00,5.64,155,4.47,636.0,452.0,70,27.5
2023-07-05 16:00:00,2.9,134,2.41,593.0,428.0,42,27.9
2023-07-05 17:00:00,3.96,137,3.18,488.0,352.0,23,27.8
2023-07-05 18:00:00,3.11,138,2.48,399.0,307.0,50,27.6
2023-07-05 19:00:00,2.55,132,1.98,248.0,170.0,28,26.5
2023-07-05 20:00:00,1.8,177,1.04,106.0,55.0,37,24.9
2023-07-05 21:00:00,3.2,256,1.41,17.0,4.0,81,22.4
2023-07-05 22:00:00,6.4,268,3.35,0.0,0.0,100,22.0
2023-07-05 23:00:00,5.0,271,2.22,0.0,0.0,99,20.9
2023-07-06 00:00:00,5.14,277,2.24,0.0,0.0,100,20.0
2023-07-06 01:00:00,7.43,275,3.81,0.0,0.0,99,19.7
2023-07-06 02:00:00,5.15,246,2.19,0.0,0.0,100,17.6
2023-07-06 03:00:00,8.9,262,4.87,0.0,0.0,98,17.9
2023-07-06 04:00:00,8.21,273,4.7,0.0,0.0,76,17.2
2023-07-06 05:00:00,7.5,269,4.36,1.0,0.0,96,16.9
2023-07-06 06:00:00,6.46,278,4.5,47.0,12.0,27,17.5
2023-07-06 07:00:00,5.04,277,3.81,155.0,73.0,84,18.8
2023-07-06 08:00:00,5.1,281,3.96,238.0,104.0,95,19.5
2023-07-06 09:00:00,4.14,307,3.24,344.0,154.0,100,20.6
2023-07-06 10:00:00,4.42,322,3.4,248.0,15.0,100,21.2
2023-07-06 11:00:00,4.41,327,3.44,269.0,28.0,100,21.7
2023-07-06 12:00:00,4.29,332,3.4,504.0,126.0,100,22.8
2023-07-06 13:00:00,5.45,317,4.31,552.0,190.0,89,23.2
2023-07-06 14:00:00,4.2,308,3.36,598.0,317.0,76,21.9
2023-07-06 15:00:00,4.24,315,3.18,145.0,0.0,100,20.3
2023-07-06 16:00:00,1.58,18,1.21,192.0,15.0,100,20.4
2023-07-06 17:00:00,0.8,360,0.61,383.0,182.0,83,21.4
2023-07-06 18:00:00,1.22,351,0.91,387.0,256.0,22,22.0
2023-07-06 19:00:00,2.04,349,1.53,250.0,161.0,100,22.0
2023-07-06 20:00:00,3.52,353,1.81,95.0,31.0,100,21.1
2023-07-06 21:00:00,4.2,3,1.8,16.0,2.0,76,18.8
2023-07-06 22:00:00,3.01,6,2.2,0.0,0.0,100,17.8
2023-07-06 23:00:00,1.32,351,0.51,0.0,0.0,100,19.2
2023-07-07 00:00:00,1.22,279,1.44,0.0,0.0,100,16.0
2023-07-07 01:00:00,2.31,275,1.43,0.0,0.0,100,15.7
2023-07-07 02:00:00,2.97,303,1.58,0.0,0.0,100,14.6
2023-07-07 03:00:00,2.33,301,1.25,0.0,0.0,66,13.8
2023-07-07 04:00:00,2.14,281,1.86,0.0,0.0,52,13.6
2023-07-07 05:00:00,2.93,262,2.39,1.0,0.0,87,13.6
2023-07-07 06:00:00,3.01,266,2.33,44.0,15.0,85,14.4
2023-07-07 07:00:00,2.26,257,1.92,141.0,59.0,80,15.5
2023-07-07 08:00:00,1.71,249,1.53,309.0,185.0,100,17.7
2023-07-07 09:00:00,1.14,232,1.06,491.0,377.0,17,20.5
2023-07-07 10:00:00,0.5,53,0.36,633.0,508.0,44,22.5
2023-07-07 11:00:00,1.08,34,0.72,645.0,499.0,68,23.5
2023-07-07 12:00:00,1.55,15,1.14,750.0,586.0,78,25.0
2023-07-07 13:00:00,2.62,353,2.12,797.0,648.0,100,26.2
2023-07-07 14:00:00,4.34,331,3.5,606.0,401.0,100,26.0
2023-07-07 15:00:00,4.83,347,3.81,434.0,251.0,93,25.5
2023-07-07 16:00:00,4.0,359,3.2,451.0,211.0,85,25.8
2023-07-07 17:00:00,3.75,351,2.94,399.0,182.0,95,25.7
2023-07-07 18:00:00,5.44,343,4.11,262.0,97.0,100,24.8
2023-07-07 19:00:00,4.37,349,3.08,177.0,76.0,100,24.4
2023-07-07 20:00:00,3.64,339,1.53,89.0,26.0,99,23.1
2023-07-07 21:00:00,3.64,344,2.42,17.0,5.0,2,19.4
2023-07-07 22:00:00,3.2,340,2.19,0.0,0.0,82,17.9
2023-07-07 23:00:00,3.82,315,1.84,0.0,0.0,41,16.9
2023-07-08 00:00:00,2.92,329,1.17,0.0,0.0,0,17.6
2023-07-08 01:00:00,0.89,117,1.1,0.0,0.0,0,15.6
2023-07-08 02:00:00,1.22,215,1.17,0.0,0.0,0,15.4
2023-07-08 03:00:00,2.24,260,1.53,0.0,0.0,0,13.9
2023-07-08 04:00:00,2.81,274,1.57,0.0,0.0,6,13.4
2023-07-08 05:00:00,2.41,265,1.56,1.0,0.0,21,13.4
2023-07-08 06:00:00,1.68,253,1.61,50.0,20.0,27,14.3
2023-07-08 07:00:00,1.66,237,1.27,158.0,85.0,28,16.3
2023-07-08 08:00:00,1.5,233,1.03,302.0,192.0,6,18.9
2023-07-08 09:00:00,1.53,238,1.21,493.0,383.0,0,21.8
2023-07-08 10:00:00,1.43,258,1.22,648.0,544.0,0,24.0
2023-07-08 11:00:00,1.04,253,0.85,766.0,655.0,0,25.4
2023-07-08 12:00:00,1.41,262,1.22,847.0,733.0,0,26.4
2023-07-08 13:00:00,1.6,270,1.4,881.0,766.0,0,27.1
2023-07-08 14:00:00,1.6,266,1.4,870.0,755.0,0,27.4
2023-07-08 15:00:00,2.0,270,1.7,815.0,704.0,0,28.1
2023-07-08 16:00:00,2.45,282,2.12,716.0,611.0,0,28.4
2023-07-08 17:00:00,2.75,289,2.28,584.0,487.0,0,28.2
2023-07-08 18:00:00,2.65,281,2.21,427.0,341.0,0,27.6
2023-07-08 19:00:00,3.44,262,2.67,264.0,194.0,0,27.0
2023-07-08 20:00:00,4.03,263,1.96,116.0,69.0,0,24.6
2023-07-08 21:00:00,4.11,266,1.92,17.0,6.0,0,21.7
2023-07-08 22:00:00,4.62,265,2.02,0.0,0.0,6,20.5
2023-07-08 23:00:00,4.1,269,1.64,0.0,0.0,38,19.0
2023-07-09 00:00:00,3.6,270,1.49,0.0,0.0,92,18.0
2023-07-09 01:00:00,3.5,272,1.63,0.0,0.0,9,17.5
2023-07-09 02:00:00,4.31,248,2.26,0.0,0.0,1,17.5
2023-07-09 03:00:00,4.37,254,2.26,0.0,0.0,8,16.0
2023-07-09 04:00:00,4.3,252,2.62,0.0,0.0,0,15.1
2023-07-09 05:00:00,4.61,257,2.55,1.0,0.0,0,14.8
2023-07-09 06:00:00,4.37,259,2.92,54.0,25.0,0,16.2
2023-07-09 07:00:00,4.3,267,2.52,179.0,118.0,0,19.0
2023-07-09 08:00:00,3.98,252,2.86,334.0,253.0,0,21.6
2023-07-09 09:00:00,4.1,257,3.2,493.0,399.0,0,23.9
2023-07-09 10:00:00,4.62,265,3.62,636.0,531.0,13,26.1
2023-07-09 11:00:00,5.1,281,4.04,714.0,580.0,38,28.1
2023-07-09 12:00:00,4.9,282,3.95,663.0,473.0,23,28.8
2023-07-09 13:00:00,5.02,283,3.96,764.0,613.0,39,29.6
2023-07-09 14:00:00,5.71,281,4.47,671.0,494.0,39,30.1
2023-07-09 15:00:00,6.17,295,4.74,580.0,377.0,41,30.4
2023-07-09 16:00:00,7.25,309,5.54,529.0,356.0,65,30.0
2023-07-09 17:00:00,6.23,300,4.65,435.0,289.0,51,30.0
2023-07-09 18:00:00,5.22,302,3.86,300.0,172.0,50,30.0
2023-07-09 19:00:00,5.87,346,4.03,196.0,103.0,13,28.4
2023-07-09 20:00:00,3.4,346,2.16,106.0,58.0,3,26.0
2023-07-09 21:00:00,3.34,351,2.33,16.0,5.0,0,23.5
2023-07-09 22:00:00,4.17,30,3.01,0.0,0.0,0,21.9
2023-07-09 23:00:00,6.61,87,3.26,0.0,0.0,0,21.8
2023-07-10 00:00:00,5.51,102,2.21,0.0,0.0,0,20.0
2023-07-10 01:00:00,4.41,103,2.12,0.0,0.0,1,18.1
2023-07-10 02:00:00,2.7,129,2.01,0.0,0.0,8,17.8
2023-07-10 03:00:00,2.51,113,1.62,0.0,0.0,78,18.1
2023-07-10 04:00:00,2.42,97,1.81,0.0,0.0,14,17.0
2023-07-10 05:00:00,2.73,98,2.06,1.0,0.0,1,15.3
2023-07-10 06:00:00,2.5,106,1.44,53.0,25.0,7,17.0
2023-07-10 07:00:00,1.96,105,0.92,177.0,117.0,90,19.5
2023-07-10 08:00:00,1.14,105,0.81,326.0,235.0,72,22.0
2023-07-10 09:00:00,1.08,112,0.82,489.0,391.0,25,24.4
2023-07-10 10:00:00,1.08,112,0.85,636.0,533.0,100,26.4
2023-07-10 11:00:00,0.63,72,0.51,675.0,425.0,98,27.6
2023-07-10 12:00:00,0.72,326,0.58,783.0,584.0,15,28.7
2023-07-10 13:00:00,1.56,310,1.28,860.0,736.0,96,29.5
2023-07-10 14:00:00,2.5,307,2.08,841.0,705.0,73,29.4
2023-07-10 15:00:00,3.71,275,3.11,750.0,583.0,100,30.1
2023-07-10 16:00:00,4.0,271,3.2,400.0,109.0,97,29.2
2023-07-10 17:00:00,4.42,275,3.5,503.0,328.0,99,29.3
2023-07-10 18:00:00,6.18,261,4.87,368.0,239.0,100,28.4
2023-07-10 19:00:00,5.85,262,4.24,164.0,56.0,100,26.4
2023-07-10 20:00:00,5.23,244,3.31,82.0,27.0,100,25.3
2023-07-10 21:00:00,5.44,253,2.69,12.0,1.0,81,23.6
2023-07-10 22:00:00,4.42,265,2.02,0.0,0.0,99,22.5
2023-07-10 23:00:00,3.73,262,1.57,0.0,0.0,65,21.5
2023-07-11 00:00:00,3.8,243,1.86,0.0,0.0,95,20.6
2023-07-11 01:00:00,5.82,12,3.18,0.0,0.0,99,19.9
2023-07-11 02:00:00,6.22,226,3.27,0.0,0.0,41,18.8
2023-07-11 03:00:00,6.78,233,3.76,0.0,0.0,100,19.4
2023-07-11 04:00:00,9.65,253,6.04,0.0,0.0,100,18.8
2023-07-11 05:00:00,9.31,268,5.77,0.0,0.0,100,19.1
2023-07-11 06:00:00,9.5,269,6.12,41.0,5.0,98,19.2
2023-07-11 07:00:00,9.04,288,6.31,155.0,68.0,61,19.8
2023-07-11 08:00:00,8.83,280,6.48,292.0,192.0,99,20.4
2023-07-11 09:00:00,9.39,282,6.92,398.0,219.0,36,21.5
2023-07-11 10:00:00,9.46,290,7.08,528.0,352.0,52,23.0
2023-07-11 11:00:00,8.77,297,6.62,585.0,378.0,71,24.5
2023-07-11 12:00:00,7.94,301,6.09,685.0,495.0,66,25.8
2023-07-11 13:00:00,7.32,305,5.63,719.0,494.0,58,26.5
2023-07-11 14:00:00,6.14,307,4.86,740.0,531.0,91,26.7
2023-07-11 15:00:00,5.34,308,4.2,545.0,274.0,72,27.0
2023-07-11 16:00:00,4.76,309,3.7,418.0,196.0,84,27.0
2023-07-11 17:00:00,4.62,309,3.56,332.0,131.0,100,27.0
2023-07-11 18:00:00,4.58,306,3.52,280.0,120.0,92,27.0
2023-07-11 19:00:00,3.81,300,2.86,184.0,77.0,8,26.6
2023-07-11 20:00:00,3.93,263,1.9,99.0,50.0,5,25.0
2023-07-11 21:00:00,6.58,250,3.22,15.0,5.0,36,22.4
2023-07-11 22:00:00,4.44,256,1.58,0.0,0.0,0,20.5
2023-07-11 23:00:00,3.56,232,1.58,0.0,0.0,0,19.0
2023-07-12 00:00:00,2.9,224,1.97,0.0,0.0,0,17.6
2023-07-12 01:00:00,2.19,204,1.32,0.0,0.0,21,17.5
2023-07-12 02:00:00,1.64,232,1.49,0.0,0.0,12,16.5
2023-07-12 03:00:00,1.3,176,1.12,0.0,0.0,54,15.4
2023-07-12 04:00:00,2.36,144,1.25,0.0,0.0,67,14.9
2023-07-12 05:00:00,3.11,147,1.36,1.0,0.0,100,14.8
2023-07-12 06:00:00,3.85,171,1.89,47.0,14.0,100,16.9
2023-07-12 07:00:00,2.82,186,0.81,160.0,83.0,63,20.2
2023-07-12 08:00:00,2.09,163,1.22,320.0,232.0,96,23.5
2023-07-12 09:00:00,2.92,232,2.11,460.0,333.0,84,26.4
2023-07-12 10:00:00,2.77,244,2.15,528.0,361.0,59,27.1
2023-07-12 11:00:00,3.18,224,2.55,643.0,461.0,15,28.5
2023-07-12 12:00:00,4.79,241,3.76,782.0,629.0,19,29.6
2023-07-12 13:00:00,6.35,263,4.93,832.0,690.0,100,30.4
2023-07-12 14:00:00,8.1,271,6.3,830.0,695.0,100,28.0
2023-07-12 15:00:00,8.01,250,5.69,341.0,170.0,30,22.6
2023-07-12 16:00:00,7.51,267,5.61,542.0,381.0,100,26.2
2023-07-12 17:00:00,6.66,278,5.02,460.0,271.0,99,27.5
2023-07-12 18:00:00,5.4,272,4.1,347.0,202.0,100,28.0
2023-07-12 19:00:00,5.32,254,3.83,166.0,39.0,100,27.0
2023-07-12 20:00:00,5.92,254,3.27,82.0,24.0,100,25.4
2023-07-12 21:00:00,5.08,260,2.24,11.0,0.0,100,23.8
2023-07-12 22:00:00,4.52,252,1.92,0.0,0.0,98,22.6
2023-07-12 23:00:00,4.3,245,1.77,0.0,0.0,31,22.0
2023-07-13 00:00:00,3.76,241,1.58,0.0,0.0,2,20.8
2023-07-13 01:00:00,2.88,236,1.92,0.0,0.0,90,19.5
2023-07-13 02:00:00,4.37,290,2.02,0.0,0.0,100,21.0
2023-07-13 03:00:00,3.22,240,1.93,0.0,0.0,100,19.6
2023-07-13 04:00:00,3.09,209,1.8,0.0,0.0,99,19.5
2023-07-13 05:00:00,2.2,219,1.3,0.0,0.0,98,19.1
2023-07-13 06:00:00,0.86,234,0.54,42.0,11.0,99,19.6
2023-07-13 07:00:00,2.77,116,2.34,118.0,35.0,75,20.7
2023-07-13 08:00:00,2.33,121,1.7,262.0,137.0,100,22.8
2023-07-13 09:00:00,2.92,22,2.53,413.0,234.0,94,23.5
2023-07-13 10:00:00,3.72,84,2.8,368.0,140.0,100,21.4
2023-07-13 11:00:00,3.12,320,2.64,173.0,6.0,100,21.1
2023-07-13 12:00:00,0.6,270,0.51,156.0,6.0,100,19.9
2023-07-13 13:00:00,4.24,227,3.11,147.0,1.0,100,20.5
2023-07-13 14:00:00,6.96,291,4.54,158.0,2.0,98,19.0
2023-07-13 15:00:00,5.55,284,3.83,109.0,1.0,100,19.0
2023-07-13 16:00:00,5.2,293,3.73,206.0,21.0,100,19.6
2023-07-13 17:00:00,4.43,295,3.23,124.0,0.0,72,20.2
2023-07-13 18:00:00,4.83,310,3.7,353.0,213.0,87,21.2
2023-07-13 19:00:00,3.36,300,2.46,153.0,48.0,25,21.0
2023-07-13 20:00:00,3.14,279,1.5,94.0,43.0,95,20.2
2023-07-13 21:00:00,3.69,257,1.89,12.0,2.0,100,18.6
2023-07-13 22:00:00,4.3,271,2.04,0.0,0.0,100,18.2
2023-07-13 23:00:00,4.47,280,2.43,0.0,0.0,100,17.8
2023-07-14 00:00:00,4.73,276,2.55,0.0,0.0,50,17.3
2023-07-14 01:00:00,4.3,270,2.25,0.0,0.0,15,16.8
2023-07-14 02:00:00,6.0,259,3.13,0.0,0.0,1,15.8
2023-07-14 03:00:00,5.6,269,2.72,0.0,0.0,24,15.4
2023-07-14 04:00:00,5.83,264,2.91,0.0,0.0,26,15.2
2023-07-14 05:00:00,5.82,265,2.94,0.0,0.0,8,15.1
2023-07-14 06:00:00,5.53,257,3.22,44.0,18.0,11,15.9
2023-07-14 07:00:00,5.29,255,3.14,159.0,93.0,7,17.2
2023-07-14 08:00:00,4.47,260,3.28,313.0,225.0,7,18.9
2023-07-14 09:00:00,4.52,265,3.52,468.0,358.0,3,20.5
2023-07-14 10:00:00,3.81,273,3.1,616.0,503.0,6,22.0
2023-07-14 11:00:00,3.45,280,2.73,711.0,589.0,12,23.3
2023-07-14 12:00:00,2.68,297,2.19,755.0,624.0,10,24.0
2023-07-14 13:00:00,2.16,304,1.75,781.0,640.0,17,24.5
2023-07-14 14:00:00,1.7,315,1.35,764.0,609.0,14,24.8
2023-07-14 15:00:00,2.0,307,1.56,719.0,579.0,8,25.2
2023-07-14 16:00:00,1.84,292,1.43,635.0,503.0,24,25.5
2023-07-14 17:00:00,1.39,291,1.17,524.0,401.0,100,25.2
2023-07-14 18:00:00,0.8,270,0.61,375.0,248.0,100,24.9
2023-07-14 19:00:00,0.32,72,0.3,194.0,65.0,100,24.2
2023-07-14 20:00:00,0.85,135,1.06,77.0,13.0,99,22.2
2023-07-14 21:00:00,2.24,100,2.15,12.0,2.0,68,19.8
2023-07-14 22:00:00,4.74,125,1.98,0.0,0.0,58,19.4
2023-07-14 23:00:00,4.8,121,1.78,0.0,0.0,100,19.1
2023-07-15 00:00:00,5.58,126,2.22,0.0,0.0,39,18.6
2023-07-15 01:00:00,5.58,126,2.01,0.0,0.0,12,17.9
2023-07-15 02:00:00,2.76,134,2.15,0.0,0.0,9,15.8
2023-07-15 03:00:00,2.41,138,1.84,0.0,0.0,10,14.8
2023-07-15 04:00:00,2.52,173,2.02,0.0,0.0,0,14.2
2023-07-15 05:00:00,3.24,214,1.92,0.0,0.0,0,15.2
2023-07-15 06:00:00,3.61,214,1.04,45.0,21.0,0,16.8
2023-07-15 07:00:00,3.22,210,1.22,166.0,108.0,0,19.7
2023-07-15 08:00:00,2.91,196,0.95,319.0,240.0,0,22.5
2023-07-15 09:00:00,2.09,197,1.46,476.0,383.0,0,24.9
2023-07-15 10:00:00,2.28,203,1.75,619.0,517.0,15,26.6
2023-07-15 11:00:00,2.58,216,2.08,716.0,594.0,13,28.0
2023-07-15 12:00:00,2.5,217,2.0,756.0,618.0,19,28.8
2023-07-15 13:00:00,2.27,221,1.7,803.0,665.0,8,29.5
2023-07-15 14:00:00,1.42,231,1.08,800.0,662.0,6,30.0
2023-07-15 15:00:00,1.63,281,1.36,781.0,668.0,3,30.6
2023-07-15 16:00:00,3.0,307,2.48,683.0,578.0,23,30.7
2023-07-15 17:00:00,3.54,317,2.84,552.0,453.0,9,30.5
2023-07-15 18:00:00,3.44,334,2.73,401.0,315.0,1,30.0
2023-07-15 19:00:00,3.6,360,1.84,244.0,175.0,1,28.5
2023-07-15 20:00:00,2.78,38,1.39,102.0,59.0,0,25.9
2023-07-15 21:00:00,2.95,66,2.31,12.0,4.0,0,23.4
2023-07-15 22:00:00,3.2,92,2.34,0.0,0.0,1,22.3
2023-07-15 23:00:00,2.66,200,1.9,0.0,0.0,0,21.2
2023-07-16 00:00:00,4.25,210,2.83,0.0,0.0,0,20.3
2023-07-16 01:00:00,5.03,201,3.28,0.0,0.0,0,20.2
2023-07-16 02:00:00,6.24,196,2.42,0.0,0.0,0,21.0
2023-07-16 03:00:00,6.32,191,2.7,0.0,0.0,0,20.2
2023-07-16 04:00:00,5.52,175,3.04,0.0,0.0,0,19.2
2023-07-16 05:00:00,4.35,157,2.66,0.0,0.0,0,18.1
2023-07-16 06:00:00,2.79,159,0.92,44.0,21.0,0,19.9
2023-07-16 07:00:00,1.53,212,0.28,166.0,110.0,0,22.1
2023-07-16 08:00:00,2.19,227,0.54,319.0,243.0,0,25.0
2023-07-16 09:00:00,1.61,263,1.2,475.0,385.0,0,27.2
2023-07-16 10:00:00,3.58,306,2.92,618.0,518.0,0,28.6
2023-07-16 11:00:00,4.72,291,3.68,732.0,625.0,0,29.5
2023-07-16 12:00:00,4.73,264,3.72,818.0,709.0,8,30.5
2023-07-16 13:00:00,4.4,269,3.5,769.0,623.0,17,30.6
2023-07-16 14:00:00,2.5,272,2.1,702.0,541.0,27,30.9
2023-07-16 15:00:00,1.97,300,1.61,663.0,501.0,12,30.8
2023-07-16 16:00:00,2.06,284,1.75,607.0,479.0,37,30.8
2023-07-16 17:00:00,1.4,270,1.1,495.0,375.0,11,30.5
2023-07-16 18:00:00,1.43,282,1.08,371.0,277.0,26,30.4
2023-07-16 19:00:00,1.92,321,1.3,219.0,145.0,38,29.6
2023-07-16 20:00:00,4.38,325,2.02,94.0,47.0,4,27.5
2023-07-16 21:00:00,5.17,313,2.13,11.0,3.0,16,25.8
2023-07-16 22:00:00,5.06,330,2.19,0.0,0.0,29,24.5
2023-07-16 23:00:00,2.75,10,1.27,0.0,0.0,12,25.8
